# Pathway	DefCom_repeat_Cecal_10_Abundance	DefCom_repeat_Cecal_13_Abundance	DefCom_repeat_Cecal_14_Abundance	DefCom_repeat_Cecal_16_Abundance	DefCom_repeat_Cecal_17_Abundance	DefCom_repeat_Cecal_18_Abundance	DefCom_repeat_Cecal_19_Abundance	DefCom_repeat_Cecal_1_Abundance	DefCom_repeat_Cecal_20_Abundance	DefCom_repeat_Cecal_21_Abundance	DefCom_repeat_Cecal_22_Abundance	DefCom_repeat_Cecal_23_Abundance	DefCom_repeat_Cecal_24_Abundance	DefCom_repeat_Cecal_2_Abundance	DefCom_repeat_Cecal_4_Abundance	DefCom_repeat_Cecal_5_Abundance	DefCom_repeat_Cecal_6_Abundance	DefCom_repeat_Cecal_7_Abundance
PWY-6606: guanosine nucleotides degradation II|g__Clostridioides.s__Clostridioides_difficile	3.60E-06	1.23E-06	0	0	0	0	0	3.74E-06	0	0	0	0	0	2.56E-06	0	0	3.38E-06	0
PWY-6606: guanosine nucleotides degradation II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.49E-07	0	0
PWY-6607: guanosine nucleotides degradation I	6.85E-06	1.84E-06	6.10E-06	0	0	0	0	1.18E-05	0	0	0	0	0	8.75E-06	0	4.33E-06	1.46E-05	0
PWY-6607: guanosine nucleotides degradation I|g__Clostridioides.s__Clostridioides_difficile	0	0	0	0	0	0	0	3.42E-06	0	0	0	0	0	0	0	0	0	0
PWY-6607: guanosine nucleotides degradation I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6608: guanosine nucleotides degradation III	5.04E-05	0.000106061	7.49E-05	8.92E-05	6.27E-05	3.89E-05	4.48E-05	3.21E-05	9.90E-05	5.25E-05	3.54E-05	4.12E-05	3.82E-05	3.06E-05	5.93E-05	9.12E-05	9.22E-05	7.34E-05
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	2.55E-06	0	0	0	0	2.91E-06	5.06E-06	1.06E-05	3.11E-06	7.75E-06	1.25E-05
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_ovatus	2.01E-05	0	0	0	0	0	0	4.81E-06	0	0	0	0	0	2.30E-06	7.24E-06	3.65E-05	6.13E-06	5.46E-06
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_coccoides	0	2.18E-06	0	0	0	0	3.80E-06	4.31E-06	7.61E-06	3.15E-06	0	3.77E-06	1.07E-06	6.79E-06	3.23E-06	8.43E-06	1.16E-05	1.51E-05
PWY-6608: guanosine nucleotides degradation III|g__Clostridioides.s__Clostridioides_difficile	4.40E-06	1.71E-06	0	0	0	0	0	4.12E-06	0	0	0	0	0	2.94E-06	0	0	4.44E-06	0
PWY-6608: guanosine nucleotides degradation III|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6608: guanosine nucleotides degradation III|unclassified	0	1.49E-06	0	0	1.56E-06	0	0	0	0	0	0	0	0	0	0	1.08E-06	0	2.21E-06
PWY-6609: adenine and adenosine salvage III	0.000398129	0.000216062	0.000124203	0.000214997	0.000431871	0.000166151	0.000139139	0.000397131	0.000167653	0.000124713	0.000146835	0.000207881	0.000327959	0.000483813	0.000421626	0.000350516	0.000482136	0.000555815
PWY-6609: adenine and adenosine salvage III|g__Alistipes.s__Alistipes_putredinis	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15E-06	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_caccae	0	0	2.32E-07	9.73E-07	0	0	1.39E-06	3.21E-06	9.49E-07	6.68E-07	0	7.08E-07	5.83E-06	8.73E-06	1.67E-05	3.15E-06	9.02E-06	1.16E-05
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_fragilis	1.40E-05	0	0	0	0	0	9.27E-07	2.15E-05	0	0	0	0	0	9.84E-06	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_ovatus	3.34E-05	1.29E-05	1.97E-06	6.43E-06	2.50E-05	1.27E-05	1.34E-05	4.95E-05	8.86E-06	9.41E-06	0	5.71E-06	2.55E-05	4.99E-05	4.48E-05	5.05E-05	4.04E-05	3.28E-05
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	4.45E-06	1.35E-06	1.77E-06	1.09E-05	4.41E-06	3.50E-06	0	4.87E-06	3.67E-06	0	1.65E-06	5.78E-06	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_uniformis	2.09E-05	3.51E-05	9.01E-06	4.43E-05	7.69E-05	3.55E-05	8.91E-06	2.98E-05	1.30E-05	1.09E-05	3.22E-06	4.25E-05	4.88E-05	3.90E-05	4.06E-05	1.01E-05	1.54E-05	3.79E-05
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_vulgatus	0.000196383	6.14E-05	2.28E-05	5.38E-05	0.000137058	6.65E-05	3.40E-05	9.33E-05	5.90E-05	3.38E-05	4.99E-05	5.32E-05	0.000130963	0.000175569	0.000175066	0.000124026	0.000139422	0.000217759
PWY-6609: adenine and adenosine salvage III|g__Barnesiella.s__Barnesiella_intestinihominis	0	1.73E-06	0	0	0	0	0	0	2.22E-06	0	0	6.49E-06	5.01E-06	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_coccoides	0	2.10E-06	0	0	0	0	4.19E-06	4.00E-06	6.99E-06	2.93E-06	0	4.38E-06	9.86E-07	6.29E-06	3.26E-06	7.06E-06	1.18E-05	1.60E-05
PWY-6609: adenine and adenosine salvage III|g__Clostridioides.s__Clostridioides_difficile	1.84E-05	1.01E-05	7.08E-06	9.09E-06	2.01E-05	0	0	3.84E-05	1.15E-06	0	0	7.53E-06	6.58E-06	2.62E-05	1.05E-05	2.85E-05	6.51E-05	1.90E-05
PWY-6609: adenine and adenosine salvage III|g__Eisenbergiella.s__Eisenbergiella_tayi	0	1.94E-06	2.01E-06	0	0	0	1.73E-06	0	3.36E-06	2.78E-06	1.01E-05	5.63E-06	1.18E-06	1.52E-05	1.15E-05	3.90E-06	2.96E-05	0
PWY-6609: adenine and adenosine salvage III|g__Lachnoclostridium.s__Clostridium_aldenense	5.88E-06	0	0	0	0	0	0	1.60E-05	0	0	0	0	0	1.41E-05	1.16E-05	6.40E-06	2.03E-05	6.71E-06
PWY-6609: adenine and adenosine salvage III|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	2.45E-06	4.68E-06	4.36E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0	0	0	0	0	0	1.92E-06	0	1.49E-06	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Parabacteroides.s__Parabacteroides_distasonis	0	4.63E-06	0	0	0	0	0	0	0	0	5.80E-06	0	6.17E-06	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0	0	0	0	4.81E-06	0	0	0	0	0	0	0	0	1.90E-06	0	0	5.81E-06	0
PWY-6609: adenine and adenosine salvage III|g__Sellimonas.s__Sellimonas_intestinalis	0	6.32E-06	4.83E-06	4.68E-06	0	0	0	0	0	0	0	3.06E-06	0	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|unclassified	1.59E-05	1.07E-05	3.70E-06	1.36E-05	6.86E-05	1.80E-06	5.36E-06	1.95E-05	1.35E-05	7.76E-06	7.06E-06	7.32E-06	1.85E-05	2.10E-05	1.80E-05	2.03E-05	3.74E-05	4.29E-05
PWY-6612: superpathway of tetrahydrofolate biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6628: superpathway of L-phenylalanine biosynthesis	0	1.34E-05	0	0	2.56E-05	0	5.87E-06	2.10E-05	6.23E-06	0	0	0	3.06E-05	3.33E-05	1.09E-05	2.98E-05	1.87E-05	2.18E-05
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Clostridioides.s__Clostridioides_difficile	0	0	0	0	0	0	0	0	0	0	0	0	4.80E-06	3.04E-06	0	0	0	0
PWY-6629: superpathway of L-tryptophan biosynthesis	3.01E-05	1.03E-05	0	0	2.25E-05	0	0	5.91E-05	0	0	0	0	8.11E-05	2.81E-05	4.13E-05	5.69E-06	2.91E-05	3.30E-05
PWY-6630: superpathway of L-tyrosine biosynthesis	0	1.19E-05	0	0	1.29E-05	0	5.37E-06	1.93E-05	1.18E-05	0	0	0	2.28E-05	2.88E-05	1.04E-05	2.87E-05	1.65E-05	2.14E-05
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Clostridioides.s__Clostridioides_difficile	0	2.33E-06	0	0	0	0	0	5.79E-06	0	0	0	0	6.21E-06	4.36E-06	4.21E-06	0	0	3.45E-06
PWY-6700: queuosine biosynthesis I (de novo)	9.42E-05	6.39E-05	3.58E-05	4.02E-05	0.000110183	5.82E-05	2.52E-05	0.00022484	6.37E-05	4.14E-05	4.97E-05	4.28E-05	7.47E-05	0.000137262	0.000107122	7.97E-05	0.000132331	0.000113879
PWY-6700: queuosine biosynthesis I (de novo)|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	5.90E-06	0	0	0	0	0	0	0	0	1.86E-06	0	0	4.87E-06	0
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	7.02E-06	0	0	0	0	0	3.65E-06	3.39E-06	0	8.84E-06	4.75E-06
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_fragilis	1.04E-05	0	0	0	0	0	7.92E-07	1.78E-05	0	0	0	0	0	8.21E-06	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_ovatus	2.25E-05	2.91E-05	1.86E-05	1.91E-05	4.56E-05	2.13E-05	1.62E-05	5.61E-05	2.21E-05	1.50E-05	2.24E-05	9.83E-06	2.20E-05	5.58E-05	2.52E-05	2.96E-05	3.63E-05	2.70E-05
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	2.51E-06	0	0	0	1.41E-06	0	0	0	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_uniformis	7.81E-06	1.66E-05	8.98E-06	1.65E-05	2.34E-05	1.79E-05	3.17E-06	2.41E-05	1.10E-05	3.71E-06	8.80E-06	8.87E-07	1.19E-05	1.86E-05	2.56E-05	1.01E-05	4.69E-06	1.90E-05
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_vulgatus	5.40E-05	5.75E-06	1.63E-06	7.16E-06	2.50E-05	1.26E-05	1.78E-06	9.14E-05	1.57E-05	4.55E-06	1.56E-05	1.45E-05	2.52E-05	4.67E-05	3.98E-05	2.76E-05	6.16E-05	3.97E-05
PWY-6700: queuosine biosynthesis I (de novo)|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92E-06	0	0	3.31E-06	0
PWY-6700: queuosine biosynthesis I (de novo)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	8.74E-06	0	0	0	0	0	2.27E-06	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	6.64E-07	0	0	0	0	0	0	0	0	3.23E-06	0	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	0	0	0	0	1.17E-05	0	0	0	0	0	0	0	0	0	0	0	2.32E-06	4.78E-06
PWY-6703: preQ0 biosynthesis	0.000131144	9.69E-05	5.76E-05	8.43E-05	0.00014588	8.27E-05	5.67E-05	0.000159405	7.29E-05	6.53E-05	5.59E-05	7.53E-05	0.000120562	0.000109557	0.000114818	8.80E-05	0.000126761	0.000127674
PWY-6703: preQ0 biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	3.03E-06	0	0	0	0	0	0	1.40E-06	0	0	0	0	0	0	0	0	5.13E-06	3.03E-06
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	4.41E-06	0	0	0	0	1.36E-06	1.68E-06	6.01E-06	0	6.71E-06	5.07E-06
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	2.22E-05	0	0	0	0	0	6.79E-06	3.16E-05	0	1.47E-06	0	0	0	1.94E-05	0	0	0	0
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	2.17E-05	2.64E-05	1.83E-05	2.21E-05	3.47E-05	2.04E-05	1.17E-05	2.73E-05	2.13E-05	3.32E-06	2.82E-05	2.18E-05	2.76E-05	2.50E-05	4.16E-05	3.48E-05	4.23E-05	5.64E-05
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	1.55E-06	2.48E-06	0	0	0	8.73E-07	0	0	0	4.95E-06	0	0	0	0	0
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0	3.37E-05	1.28E-05	1.81E-05	2.51E-05	7.84E-06	1.28E-05	1.29E-05	1.32E-05	1.14E-05	0	1.73E-05	4.07E-05	7.27E-06	1.30E-05	0	0	0
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	8.41E-05	5.95E-06	0	1.06E-05	3.10E-05	7.05E-06	8.82E-06	6.68E-05	1.15E-05	5.25E-06	1.78E-05	1.40E-05	2.63E-05	4.25E-05	3.87E-05	4.49E-05	6.29E-05	6.41E-05
PWY-6703: preQ0 biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	7.95E-06	0	0	0	0	0	0	0	0	0	0
PWY-6703: preQ0 biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	0	2.32E-06	0	2.63E-06	0	0	0	0	0	0	0	0	8.48E-06	0	0	0	0	0
PWY-6703: preQ0 biosynthesis|unclassified	0	0	0	0	1.38E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6731: starch degradation III	5.31E-05	4.72E-05	2.14E-05	4.47E-05	0.000151867	3.61E-05	1.81E-05	0.000117111	2.48E-05	1.35E-05	1.45E-05	4.11E-05	0.000167364	8.12E-05	0.000122578	6.01E-05	9.06E-05	0.000204673
PWY-6731: starch degradation III|g__Bacteroides.s__Bacteroides_fragilis	3.71E-06	0	0	0	0	0	0	4.96E-06	0	0	0	0	0	2.73E-06	0	0	0	0
PWY-6731: starch degradation III|g__Clostridioides.s__Clostridioides_difficile	5.19E-06	1.49E-06	0	0	0	0	0	0	0	0	0	0	0	2.73E-06	0	0	0	0
PWY-6731: starch degradation III|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	3.93E-06	3.19E-06	0	1.39E-05	0
PWY-6731: starch degradation III|unclassified	0	0	0	0	7.19E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6749: CMP-legionaminate biosynthesis I	0	0	0	0	2.53E-06	0	0	1.86E-06	0	0	0	0	0	4.54E-06	0	0	4.88E-06	0
PWY-6749: CMP-legionaminate biosynthesis I|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34E-06	0	0	3.66E-06	0
PWY-6749: CMP-legionaminate biosynthesis I|unclassified	0	0	0	0	2.47E-06	0	0	1.40E-06	0	0	0	0	0	0	0	0	0	0
PWY-6803: phosphatidylcholine acyl editing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95E-06	1.81E-06
PWY-6803: phosphatidylcholine acyl editing|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14E-06	9.92E-07
PWY-6807: xyloglucan degradation II (exoglucanase)	4.48E-05	1.44E-05	6.05E-06	1.36E-05	8.12E-05	6.24E-06	2.24E-05	6.55E-05	5.31E-05	2.92E-05	4.12E-05	3.07E-05	7.65E-05	5.90E-05	9.48E-05	0.000102926	0.000129485	9.63E-05
PWY-6823: molybdopterin biosynthesis	2.25E-05	1.27E-05	1.56E-05	1.20E-05	3.20E-05	0	1.43E-05	2.04E-05	2.50E-05	1.72E-05	7.17E-06	8.21E-06	2.75E-05	3.15E-05	1.91E-05	2.80E-05	5.15E-05	3.10E-05
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_coccoides	8.64E-06	5.67E-06	1.07E-05	6.89E-06	1.34E-05	0	5.74E-06	0	1.31E-05	4.66E-06	4.46E-06	0	1.14E-05	1.05E-05	0	0	1.92E-05	2.06E-05
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Ruminococcus_gnavus	0	0	0	0	0	0	0	0	0	0	0	0	1.71E-06	0	0	0	0	0
PWY-6823: molybdopterin biosynthesis|g__Clostridioides.s__Clostridioides_difficile	8.58E-06	4.41E-06	0	2.84E-06	3.84E-06	0	0	7.53E-06	3.99E-06	1.55E-06	0	2.46E-06	1.10E-06	5.02E-06	4.87E-06	1.09E-05	6.02E-06	3.04E-06
PWY-6823: molybdopterin biosynthesis|g__Eubacterium.s__Eubacterium_callanderi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08E-06	0
PWY-6823: molybdopterin biosynthesis|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.24E-06	0
PWY-6823: molybdopterin biosynthesis|unclassified	0	0	0	0	2.19E-06	0	0	0	0	4.81E-06	0	0	0	0	0	0	0	0
PWY-6859: all-trans-farnesol biosynthesis	6.70E-05	1.93E-05	1.54E-05	1.08E-05	5.61E-05	2.39E-05	2.44E-05	9.76E-05	2.83E-05	1.15E-05	2.28E-05	2.95E-05	5.17E-05	7.80E-05	5.16E-05	4.64E-05	0.000105392	0.000104944
PWY-6891: thiazole component of thiamine diphosphate biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	1.90E-05	2.26E-05	7.02E-06	3.91E-05	6.33E-05	2.76E-05	1.80E-05	4.60E-05	3.00E-05	1.58E-05	2.01E-05	2.89E-05	3.88E-05	4.78E-05	4.58E-05	1.72E-05	3.79E-05	3.59E-05
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	0	0	0	0	0	0	9.46E-07	1.36E-06	0	0	0
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	0	8.02E-06	0	2.05E-05	1.12E-05	1.52E-05	3.37E-06	3.75E-06	0	1.71E-06	2.59E-06	5.57E-06	5.18E-06	1.99E-05	9.14E-06	1.26E-05	9.18E-06	1.09E-05
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	9.94E-07	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|unclassified	0	0	0	0	6.67E-07	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6897: thiamine diphosphate salvage II	3.06E-05	1.72E-05	0	2.59E-05	4.22E-05	8.80E-06	6.86E-06	3.80E-05	1.90E-05	1.15E-05	2.85E-05	2.30E-05	2.50E-05	4.13E-05	5.68E-05	6.07E-05	6.18E-05	4.70E-05
PWY-6897: thiamine diphosphate salvage II|g__Bacteroides.s__Bacteroides_ovatus	0	1.07E-06	0	9.72E-06	4.57E-06	0	0	2.49E-06	0	0	0	1.99E-06	0	4.12E-06	6.95E-06	5.73E-06	0	5.07E-06
PWY-6897: thiamine diphosphate salvage II|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	3.96E-06	5.83E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6897: thiamine diphosphate salvage II|g__Blautia.s__Blautia_coccoides	0	0	0	0	3.49E-06	0	0	4.94E-06	0	0	0	0	0	0	0	0	0	8.27E-06
PWY-6897: thiamine diphosphate salvage II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6901: superpathway of glucose and xylose degradation	0.000259083	0.000130348	8.10E-05	0.000109611	0.000190049	8.53E-05	8.77E-05	0.000213595	0.000139079	8.83E-05	0.000103509	0.000132881	0.00016578	0.000157752	0.000212118	0.000129233	0.000167746	0.000163816
PWY-6901: superpathway of glucose and xylose degradation|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	0	0	0	1.23E-05	0	0	0	0	0	0	0	0	0	0
PWY-6901: superpathway of glucose and xylose degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6902: chitin degradation II (Vibrio)	2.56E-06	1.84E-05	9.81E-06	1.63E-05	2.51E-05	1.83E-05	1.43E-05	1.13E-05	2.22E-05	1.57E-05	6.33E-06	2.91E-05	3.69E-05	2.16E-05	1.98E-05	7.86E-06	2.43E-05	1.99E-05
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_uniformis	2.49E-06	9.40E-06	8.81E-06	1.48E-05	8.10E-06	1.27E-05	8.50E-06	0	1.10E-05	6.67E-06	0	1.50E-05	1.56E-05	5.00E-06	6.31E-06	0	3.75E-06	6.52E-06
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_vulgatus	0	8.27E-06	0	0	1.68E-05	4.89E-06	5.39E-06	1.13E-05	1.08E-05	8.78E-06	6.32E-06	1.32E-05	2.06E-05	1.64E-05	1.32E-05	7.85E-06	2.04E-05	1.31E-05
PWY-6902: chitin degradation II (Vibrio)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6906: chitin derivatives degradation	3.37E-05	1.25E-05	0	0	3.94E-05	3.90E-06	1.41E-05	7.66E-05	1.55E-05	2.43E-05	0	0	3.78E-05	6.15E-05	4.25E-05	2.09E-05	3.83E-05	4.32E-05
PWY-6906: chitin derivatives degradation|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	6.36E-06	6.40E-06	0	0	0
PWY-6906: chitin derivatives degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)	1.40E-05	0	0	0	2.72E-06	0	0	7.16E-06	0	0	0	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	2.39E-06	0	0	0	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	0	0	0	0	2.54E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6953: dTDP-3-acetamido-&alpha;-D-fucose biosynthesis	0	0	0	0	0	0	0	2.40E-06	0	0	0	0	0	2.99E-06	0	0	5.22E-06	0
PWY-6953: dTDP-3-acetamido-&alpha;-D-fucose biosynthesis|g__Eubacterium.s__Eubacterium_callanderi	0	0	0	0	0	0	0	2.08E-06	0	0	0	0	0	1.71E-06	0	0	2.53E-06	0
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	1.02E-05	0	0	0	7.33E-06	0	0	1.34E-05	0	0	0	0	1.06E-06	3.34E-06	7.81E-06	1.49E-05	1.28E-05	0
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70E-06	0	1.54E-06	0
"PWY-6992: 1,5-anhydrofructose degradation"	6.75E-05	6.71E-06	0	0	1.66E-05	1.78E-06	1.43E-05	6.42E-05	9.54E-06	1.48E-05	0	0	1.72E-05	8.68E-05	2.54E-05	9.64E-06	3.20E-06	4.50E-05
"PWY-6992: 1,5-anhydrofructose degradation|unclassified"	0	0	0	0	1.13E-05	0	0	0	0	0	0	0	0	0	0	0	0	1.51E-05
"PWY-7013: (S)-propane-1,2-diol degradation"	0.000179358	0.000136928	0.00010802	0.000101067	0.000224398	7.88E-05	0.000114178	0.000187755	0.000254459	0.000141631	0.000154277	0.000211637	0.000138257	0.000169923	0.000327898	0.000234543	0.000317578	0.00020906
"PWY-7013: (S)-propane-1,2-diol degradation|g__Eubacterium.s__Eubacterium_callanderi"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48E-06	6.85E-06	9.56E-06	0
"PWY-7013: (S)-propane-1,2-diol degradation|unclassified"	1.14E-05	3.70E-06	0	0	9.27E-05	0	1.80E-06	0	0	0	8.63E-07	2.25E-06	3.01E-06	0	0	0	0	0
PWY-702: L-methionine biosynthesis II	1.65E-05	0	0	0	3.81E-06	0	0	9.44E-06	0	0	0	0	6.98E-07	0	0	0	6.14E-06	0
PWY-702: L-methionine biosynthesis II|unclassified	0	0	0	0	3.75E-06	0	0	0	0	0	0	0	0	0	0	0	9.04E-07	0
PWY-7031: protein N-glycosylation (bacterial)	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82E-06	0	0	9.18E-06	0
PWY-7031: protein N-glycosylation (bacterial)|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42E-06	0	0	8.29E-06	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.000184096	0.000188973	0.000117114	0.00017059	0.000400511	0.000150293	0.000162861	0.000484754	0.000208748	0.00015135	0.000149739	0.00016636	0.00035166	0.000380504	0.000345505	0.000200857	0.000438154	0.000336104
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Anaerofustis.s__Anaerofustis_stercorihominis	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53E-06	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_coccoides	1.03E-05	5.67E-06	7.97E-06	9.71E-06	1.78E-05	4.21E-06	4.61E-06	1.55E-05	4.27E-06	4.75E-06	6.08E-06	0	5.65E-06	9.91E-06	2.77E-05	2.09E-05	2.34E-05	2.06E-05
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Ruminococcus_gnavus	0	0	0	0	0	0	0	0	0	0	0	0	6.05E-06	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Clostridioides.s__Clostridioides_difficile	0	1.30E-05	7.84E-06	0	2.09E-05	0	0	2.51E-05	1.45E-06	0	0	6.05E-06	1.23E-05	1.66E-05	1.58E-05	7.26E-06	1.51E-05	1.99E-05
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	2.81E-05	0	0	0	0	0	9.48E-06	8.36E-06	4.29E-06	5.70E-06	5.77E-06
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	2.68E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
